repo_name,time_period,prs_opened,commits,commit_additions,commit_deletions,commit_changes_total,commit_files_changed_count,pr_commits,pr_commit_additions,pr_commit_deletions,pr_commit_changes_total,pr_commit_files_changed_count,push_commits,push_commit_additions,push_commit_deletions,push_commit_changes_total,push_commit_files_changed_count,commits_lt100,commit_additions_lt100,commit_deletions_lt100,commit_changes_total_lt100,commit_files_changed_count_lt100,push_commits_lt100,push_commit_additions_lt100,push_commit_deletions_lt100,push_commit_changes_total_lt100,push_commit_files_changed_count_lt100,pr_commits_lt100,pr_commit_additions_lt100,pr_commit_deletions_lt100,pr_commit_changes_total_lt100,pr_commit_files_changed_count_lt100,comments,issue_comments,pr_comments,own_issue_comments,helping_issue_comments,own_pr_comments,helping_pr_comments,linked_pr_issue_comments,issues_opened,issues_opened_with_linked_pr,pr_reviews,pr_review_comments,prs_merged,issues_closed,first_period,final_period,closed_issue,closed_in_30_days,closed_in_60_days,closed_in_90_days,closed_in_180_days,closed_in_360_days,prs_closed_unmerged,p_prs_closed_unmerged,p_prs_merged,p_review_state_commented,p_review_state_approved,p_review_state_changes_requested,p_prs_merged_30d,p_prs_merged_60d,p_prs_merged_90d,p_prs_merged_180d,p_prs_merged_360d,prs_closed,p_prs_closed,mean_pr_reviews,time_index,departed_actor_id,last_pre_period,treatment_period,abandoned_date,treated_project,treatment,treatment_group,total_important,total_nodes,mean_cluster_overlap,avg_clusters_per_node,pct_nodes_one_cluster,HHI_normalized_degree,HHI_individual_coverage,HHI_individual_coverage_cluster,normalized_degree,imp_to_other_avg_edge_weight,important,imp_to_other_perc_10,imp_to_other_perc_25,imp_to_other_perc_50,imp_to_other_perc_75,imp_to_other_perc_90,imp_to_imp_avg_edge_weight,imp_to_imp_perc_10,imp_to_imp_perc_25,imp_to_imp_perc_50,imp_to_imp_perc_75,imp_to_imp_perc_90,individual_node_coverage,individual_coverage_cluster,overall_overlap,weighted_overall_overlap,prop_important,total_downloads,total_downloads_one_project,total_downloads_period,total_downloads_one_project_period
Kinto/kinto,2023-01-01,61.5,145,246,259,505,206,64,90,85,175,76,81,156,174,330,130,145,246,259,505,206,81,156,174,330,130,64,90,85,175,76,57,5,52,2,3,31,21,44,4,42,17,6,71,2,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,27856297,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.81122581131868e-07,4.96585101036661e-07,88721672343,85959083168
RaRe-Technologies/gensim,2016-01-01,11.3333333333333,46,16148,4596,20744,177,19,11393,3937,15330,103,27,4755,659,5414,74,46,16148,4596,20744,177,27,4755,659,5414,74,19,11393,3937,15330,103,69,25,44,7,18,10,34,51,24,37,0,19,11,8,2016-01-01T00:00:00Z,2023-07-01,1,0.6,0.6,0.8,0.9,0.9,3,0.2,0.733333333333333,0,0,0,0.733333333333333,0.733333333333333,0.733333333333333,0.733333333333333,0.733333333333333,14,0.933333333333333,,3,26998249,2018-01-01,2018-07-01,,1,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
RaRe-Technologies/gensim,2016-07-01,118.666666666667,175,994937,185589,1180526,2056,164,993892,185431,1179323,2031,11,1045,158,1203,25,167,521541,148309,669850,1112,11,1045,158,1203,25,156,520496,148151,668647,1087,1346,671,675,190,481,276,399,910,397,443,0,586,123,119,2016-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,4,26998249,2018-01-01,2018-07-01,,1,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
RaRe-Technologies/gensim,2017-01-01,153.5,248,131357,70471,201828,2020,213,97522,64549,162071,1479,35,33835,5922,39757,541,247,123688,69096,192784,1917,34,26166,4547,30713,438,213,97522,64549,162071,1479,1918,940,978,247,693,346,632,1338,540,611,0,884,180,128,2016-01-01T00:00:00Z,2023-07-01,0.88961038961039,0.564935064935065,0.62987012987013,0.642857142857143,0.766233766233766,0.850649350649351,45,0.199115044247788,0.79646017699115,0,0,0,0.725663716814159,0.765486725663717,0.792035398230089,0.79646017699115,0.79646017699115,224,0.991150442477876,,5,26998249,2018-01-01,2018-07-01,,1,0,8,4,242,59.5015576323988,1.54028436018957,63.5071090047393,0.299966633299967,0.302456804733728,0.302456804733728,0.016597510373444,7,FALSE,7,7,7,7,7,7.66666666666667,2.8,5.5,10,11,11.6,,,,,0.0165289256198347,0,,,
RaRe-Technologies/gensim,2017-07-01,125.416666666667,319,1741391,1290583,3031974,6195,197,1575709,1164185,2739894,5445,122,165682,126398,292080,750,297,576529,877193,1453722,1815,120,162553,123644,286197,516,177,413976,753549,1167525,1299,1654,877,777,219,658,274,503,1120,510,575,0,1235,140,185,2016-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,6,26998249,2018-01-01,2018-07-01,,1,0,8,3,226,51.7857142857143,1.39408866995074,67.9802955665025,0.404102890116876,0.405611257476058,0.405611257476058,0.0355555555555556,3.6,FALSE,1.4,2,4,5,5.6,6.33333333333333,2.6,3.5,5,8.5,10.6,,,,,0.0132743362831858,0,,,
RaRe-Technologies/gensim,2018-01-01,83.5833333333333,183,1356591,795652,2152243,4252,128,1278632,774901,2053533,3988,55,77959,20751,98710,264,170,608502,454486,1062988,1581,55,77959,20751,98710,264,115,530543,433735,964278,1317,1518,811,707,189,622,253,454,1079,423,423,0,1211,92,126,2016-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,7,26998249,2018-01-01,2018-07-01,,1,0,8,3,220,35.5102040816327,1.24,80.5,0.538166060856177,0.543151664932362,0.543151664932362,0.0273972602739726,2.5,FALSE,1,1,1.5,3,4.8,13.5,4.3,7.75,13.5,19.25,22.7,,,,,0.0136363636363636,0,,,
RaRe-Technologies/gensim,2018-07-01,45.6666666666667,129,131398,71482,202880,1413,80,75156,55798,130954,1179,49,56242,15684,71926,234,127,123951,65121,189072,1193,49,56242,15684,71926,234,78,67709,49437,117146,959,968,575,393,90,485,139,254,600,371,305,0,419,48,82,2016-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,8,26998249,2018-01-01,2018-07-01,,1,1,8,3,209,36.5296803652968,1.24719101123596,79.7752808988764,0.519920987654321,0.524997970943917,0.524997970943917,0.00480769230769231,0,FALSE,0,0,0,0,0,4,4,4,4,4,4,,,,,0.0143540669856459,0.000348076355112552,0.000360969241132395,6076281738,5859252698
RaRe-Technologies/gensim,2019-01-01,67.3333333333333,224,492603,248456,741059,2078,110,394072,190819,584891,1758,114,98531,57637,156168,320,222,435015,230949,665964,1768,114,98531,57637,156168,320,108,336484,173312,509796,1448,1176,658,518,163,495,209,309,656,359,248,0,817,75,118,2016-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,26998249,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000391607142736756,0.000405470202914497,12574058189,12144150087
RaRe-Technologies/gensim,2019-07-01,34,79,378033,244601,622634,792,47,375267,243909,619176,698,32,2766,692,3458,94,77,44525,158839,203364,261,32,2766,692,3458,94,45,41759,158147,199906,167,757,537,220,123,414,74,146,408,302,219,0,284,39,72,2016-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,26998249,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000501411095638018,0.000518709489592127,17417408741,16836557216
RaRe-Technologies/gensim,2020-01-01,37.1666666666667,94,646197,434465,1080662,880,91,646140,434440,1080580,872,3,57,25,82,8,92,84426,56207,140633,275,3,57,25,82,8,89,84369,56182,140551,267,710,468,242,89,379,99,143,530,256,258,0,300,42,70,2016-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,11,26998249,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00110516212374944,0.00114574271436853,22357107133,21565249938
RaRe-Technologies/gensim,2020-07-01,18.3333333333333,33,460620,282273,742893,1647,29,130234,73844,204078,1094,4,330386,208429,538815,553,29,26163,52240,78403,444,3,8,4,12,2,26,26155,52236,78391,442,748,406,342,122,284,169,173,650,211,259,147,241,33,64,2016-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,26998249,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00145461476844382,0.00149643226183793,30584657165,29729975178
RaRe-Technologies/gensim,2021-01-01,18,112,6816,11809,18625,485,26,2488,1696,4184,144,86,4328,10113,14441,341,112,6816,11809,18625,485,86,4328,10113,14441,341,26,2488,1696,4184,144,891,512,379,149,363,137,242,580,249,221,361,333,58,75,2016-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,26998249,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00151544858912026,0.00155905474196959,41287849980,40133044925
RaRe-Technologies/gensim,2021-07-01,5,67,14850,640,15490,175,7,7642,315,7957,59,60,7208,325,7533,116,67,14850,640,15490,175,60,7208,325,7533,116,7,7642,315,7957,59,411,264,147,61,203,48,99,228,143,112,65,49,17,37,2016-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,26998249,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00118168931556931,0.00122088797864276,55083339709,53314796393
RaRe-Technologies/gensim,2022-01-01,14,64,8236,5699,13935,291,27,4523,2865,7388,156,37,3713,2834,6547,135,64,8236,5699,13935,291,37,3713,2834,6547,135,27,4523,2865,7388,156,345,164,181,44,120,58,123,195,100,105,97,71,32,32,2016-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,26998249,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000597767446476592,0.000616073043269897,65259184370,63320115084
RaRe-Technologies/gensim,2022-07-01,10.8333333333333,59,11751,6410,18161,290,16,7485,5267,12752,162,43,4266,1143,5409,128,59,11751,6410,18161,290,43,4266,1143,5409,128,16,7485,5267,12752,162,207,98,109,31,67,24,85,103,65,56,51,40,20,27,2016-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,26998249,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000355119548531547,0.000367070450016835,80389269242,77771994446
RaRe-Technologies/gensim,2023-01-01,9.5,38,1455,3157,4612,687,12,218,1867,2085,138,26,1237,1290,2527,549,33,545,2247,2792,70,23,448,501,949,51,10,97,1746,1843,19,235,90,145,15,75,48,97,191,61,81,39,25,16,14,2016-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,26998249,2018-01-01,2018-07-01,,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000284747630796809,0.000293898969939279,88721672343,85959083168
TheHive-Project/Cortex-Analyzers,2017-01-01,0.5,1,222,0,222,6,1,222,0,222,6,0,0,0,0,0,1,222,0,222,6,0,0,0,0,0,1,222,0,222,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,5,2846609,2020-01-01,2020-07-01,,1,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
TheHive-Project/Cortex-Analyzers,2017-07-01,12.5,33,15893,5782,21675,699,19,8250,4148,12398,331,14,7643,1634,9277,368,30,5470,1374,6844,208,12,3140,741,3881,149,18,2330,633,2963,59,13,8,5,2,6,0,5,10,7,7,0,0,6,7,2017-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,6,2846609,2020-01-01,2020-07-01,,1,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
TheHive-Project/Cortex-Analyzers,2018-01-01,16,308,88285,44943,133228,3905,25,2966,618,3584,107,283,85319,44325,129644,3798,292,48003,24255,72258,2086,267,45037,23637,68674,1979,25,2966,618,3584,107,232,161,71,59,102,24,47,90,111,59,0,10,23,70,2017-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,7,2846609,2020-01-01,2020-07-01,,1,0,12,3,49,41.304347826087,1.28947368421053,78.9473684210526,0.385355029585799,0.39192003331945,0.39192003331945,0.5625,4.52,TRUE,1,1,3,5,10.8,6.5,6.1,6.25,6.5,6.75,6.9,53.0612244897959,68.421052631579,32,60.1769911504425,0.0612244897959184,0,,,
TheHive-Project/Cortex-Analyzers,2018-07-01,27,229,95413,32919,128332,3461,37,22329,2647,24976,312,192,73084,30272,103356,3149,219,56704,14036,70740,1518,183,36255,13084,49339,1366,36,20449,952,21401,152,191,141,50,52,89,12,38,68,96,49,0,18,31,60,2017-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,8,2846609,2020-01-01,2020-07-01,,1,0,12,3,43,41.4634146341463,1.25714285714286,77.1428571428572,0.33802055164954,0.338842975206612,0.338842975206612,0.380952380952381,4.13333333333333,TRUE,1,2,3,5.5,8.4,2,2,2,2,2,2,37.2093023255814,45.7142857142857,40,45.1612903225806,0.0697674418604651,8.59407154764159e-07,8.91239936072817e-07,6076281738,5859252698
TheHive-Project/Cortex-Analyzers,2019-01-01,27.5,124,100251,38283,138534,1244,39,16738,6152,22890,623,85,83513,32131,115644,621,123,86610,33135,119745,767,85,83513,32131,115644,621,38,3097,1004,4101,146,178,111,67,37,74,27,40,74,72,43,0,2,23,40,2017-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,2846609,2020-01-01,2020-07-01,,1,0,12,2,52,25,1.13513513513514,86.4864864864865,0.501133786848073,0.501133786848073,0.501133786848073,0.117647058823529,3.6,FALSE,1.8,3,4,4,5.2,7,7,7,7,7,7,,,,,0.0384615384615385,7.29915502381647e-07,7.55754823042315e-07,12574058189,12144150087
TheHive-Project/Cortex-Analyzers,2019-07-01,22.5,99,241734,71322,313056,3694,31,62561,16835,79396,887,68,179173,54487,233660,2807,85,46078,17628,63706,938,56,17334,9160,26494,491,29,28744,8468,37212,447,118,66,52,14,52,19,33,41,45,31,0,0,27,34,2017-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,2846609,2020-01-01,2020-07-01,,1,0,12,3,40,32,1.16666666666667,83.3333333333333,0.334027055150885,0.334183673469388,0.334183673469388,0.256410256410256,3.25,TRUE,1.7,2,2.5,4.25,5.6,1.5,1.1,1.25,1.5,1.75,1.9,22.5,37.5,37.5,30.7692307692308,0.075,5.85104256984607e-07,6.05290016792469e-07,17417408741,16836557216
TheHive-Project/Cortex-Analyzers,2020-01-01,38.6666666666667,198,508160,60547,568707,6289,57,104095,21681,125776,1403,141,404065,38866,442931,4886,177,66611,22541,89152,1418,124,59230,9044,68274,1165,53,7381,13497,20878,253,390,204,186,67,137,71,115,249,136,148,0,25,60,75,2017-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,11,2846609,2020-01-01,2020-07-01,,1,0,12,4,56,56.0606060606061,1.48936170212766,70.2127659574468,0.269888231426693,0.27469387755102,0.27469387755102,0.0545454545454545,5.5,FALSE,2.7,3.75,5.5,7.25,8.3,5,5,5,5,5,5,,,,,0.0714285714285714,7.19502747126725e-07,7.45922261334656e-07,22357107133,21565249938
TheHive-Project/Cortex-Analyzers,2020-07-01,19.8333333333333,149,155348,127567,282915,3604,35,41433,29910,71343,822,114,113915,97657,211572,2782,130,22022,8419,30441,811,97,16552,4784,21336,637,33,5470,3635,9105,174,378,269,109,103,166,49,60,185,132,85,22,20,21,53,2017-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,2846609,2020-01-01,2020-07-01,,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.89182063927837e-07,4.0037033091128e-07,30584657165,29729975178
TheHive-Project/Cortex-Analyzers,2021-01-01,26,100,152031,57354,209385,3727,45,9776,2620,12396,283,55,142255,54734,196989,3444,89,37804,19173,56977,1049,45,33684,18327,52011,897,44,4120,846,4966,152,176,106,70,50,56,28,42,77,62,37,14,10,21,16,2017-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,2846609,2020-01-01,2020-07-01,,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.51391874583633e-07,4.64380413567636e-07,41287849980,40133044925
TheHive-Project/Cortex-Analyzers,2021-07-01,5.5,51,135684,91166,226850,4308,7,4342,116,4458,38,44,131342,91050,222392,4270,41,14164,4894,19058,205,34,9822,4778,14600,167,7,4342,116,4458,38,57,44,13,16,28,5,8,32,38,26,4,4,11,31,2017-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,2846609,2020-01-01,2020-07-01,,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.54989368896329e-07,3.66764975633807e-07,55083339709,53314796393
TheHive-Project/Cortex-Analyzers,2022-01-01,4.16666666666667,12,1736,82,1818,53,7,1734,79,1813,38,5,2,3,5,15,12,1736,82,1818,53,5,2,3,5,15,7,1734,79,1813,38,24,18,6,4,14,2,4,10,18,10,0,0,12,14,2017-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,2846609,2020-01-01,2020-07-01,,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.20184816922192e-07,3.29989924564743e-07,65259184370,63320115084
TheHive-Project/Cortex-Analyzers,2022-07-01,5.83333333333333,41,134920,33168,168088,2976,10,1333,600,1933,37,31,133587,32568,166155,2939,32,10557,2362,12919,275,22,9224,1762,10986,238,10,1333,600,1933,37,58,46,12,16,30,4,8,18,28,12,6,2,16,19,2017-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,2846609,2020-01-01,2020-07-01,,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33899377084724e-07,2.41770834526503e-07,80389269242,77771994446
TheHive-Project/Cortex-Analyzers,2023-01-01,4,6,153,37,190,9,6,153,37,190,9,0,0,0,0,0,6,153,37,190,9,0,0,0,0,0,6,153,37,190,9,23,17,6,6,11,2,4,2,15,2,1,0,5,8,2017-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,2846609,2020-01-01,2020-07-01,,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.54952732160539e-07,3.66360352383604e-07,88721672343,85959083168
Z3Prover/z3,2015-01-01,14,610,1339433,1384991,2724424,11282,17,46906,69760,116666,422,593,1292527,1315231,2607758,10860,575,170535,192187,362722,2896,559,169878,191987,361865,2871,16,657,200,857,25,314,268,46,96,172,20,26,125,163,64,0,5,16,88,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,1,1020536,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
Z3Prover/z3,2015-07-01,50,570,705142,430789,1135931,16099,64,12540,14160,26700,847,506,692602,416629,1109231,15252,550,63313,74980,138293,2718,491,51238,63104,114342,2230,59,12075,11876,23951,488,942,664,278,225,439,77,201,453,335,202,0,2,63,170,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,2,1020536,2021-01-01,2021-07-01,,1,0,14,2,115,52.4822695035461,1.34905660377359,65.0943396226415,0.500611276835053,0.500611276835053,0.500611276835053,0.0175438596491228,0,FALSE,0,0,0,0,0,5.5,2.7,3.75,5.5,7.25,8.3,,,,,0.0173913043478261,0,,,
Z3Prover/z3,2016-01-01,41,706,153012,100273,253285,5316,49,17769,5223,22992,423,657,135243,95050,230293,4893,698,115629,81794,197423,4060,650,107624,79075,186699,3811,48,8005,2719,10724,249,1184,898,286,335,563,88,198,503,442,184,0,33,68,179,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,3,1020536,2021-01-01,2021-07-01,,1,0,14,4,113,67.4157303370787,1.65454545454545,56.3636363636364,0.312631578947368,0.318258664412511,0.318258664412511,0.00892857142857143,0,FALSE,0,0,0,0,0,1,1,1,1,1,1,,,,,0.0353982300884956,0,,,
Z3Prover/z3,2016-07-01,25,435,54430,43985,98415,2306,44,16035,13653,29688,141,391,38395,30332,68727,2165,433,51665,37741,89406,2090,389,35630,24088,59718,1949,44,16035,13653,29688,141,741,545,196,208,337,67,129,280,277,81,0,26,29,122,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,4,1020536,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
Z3Prover/z3,2017-01-01,41,497,250929,205040,455969,5754,71,74069,43125,117194,1136,426,176860,161915,338775,4618,483,68400,57777,126177,2379,415,55343,45888,101231,2183,68,13057,11889,24946,196,990,842,148,343,499,57,91,239,420,92,0,63,68,144,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,5,1020536,2021-01-01,2021-07-01,,1,0,14,4,129,57.3033707865169,1.49180327868852,65.5737704918033,0.320554016620499,0.326892887332448,0.326892887332448,0.0390625,1,FALSE,1,1,1,1,1,21.3333333333333,4.2,6,9,30.5,43.4,,,,,0.0310077519379845,0,,,
Z3Prover/z3,2017-07-01,37,592,189710,143152,332862,11498,73,84745,61010,145755,2506,519,104965,82142,187107,8992,581,74907,64369,139276,3332,511,44525,42884,87409,2809,70,30382,21485,51867,523,1042,885,157,288,597,65,92,279,444,139,0,30,57,217,2015-01-01T00:00:00Z,2023-07-01,0.959821428571429,0.745535714285714,0.790178571428571,0.803571428571429,0.825892857142857,0.84375,9,0.136363636363636,0.863636363636364,0,0,0,0.863636363636364,0.863636363636364,0.863636363636364,0.863636363636364,0.863636363636364,65,0.984848484848485,,6,1020536,2021-01-01,2021-07-01,,1,0,14,3,123,50,1.37719298245614,70.1754385964912,0.4184375,0.421720962310844,0.421720962310844,0.0327868852459016,3,FALSE,2.2,2.5,3,3.5,3.8,18.5,10.1,13.25,18.5,23.75,26.9,,,,,0.024390243902439,0,,,
Z3Prover/z3,2018-01-01,68,431,213336,226516,439852,9489,115,96725,111904,208629,4301,316,116611,114612,231223,5188,413,22344,29523,51867,2105,304,15096,15239,30335,1607,109,7248,14284,21532,498,631,528,103,189,339,38,65,166,308,94,0,44,71,186,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,7,1020536,2021-01-01,2021-07-01,,1,0,14,1,119,0,1,100,,,,0.00847457627118644,0,FALSE,0,0,0,0,0,49,49,49,49,49,49,,,,,0.00840336134453782,0,,,
Z3Prover/z3,2018-07-01,113,611,246522,224756,471278,7782,135,198790,188329,387119,3941,476,47732,36427,84159,3841,603,43760,37474,81234,3680,472,31838,29166,61004,2776,131,11922,8308,20230,904,690,552,138,203,349,65,73,172,307,67,0,59,117,197,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,8,1020536,2021-01-01,2021-07-01,,1,0,14,1,135,0,1,100,,,,0.0298507462686567,1,FALSE,1,1,1,1,1,22,22,22,22,22,22,,,,,0.00740740740740741,7.49422129576705e-06,7.77181022002066e-06,6076281738,5859252698
Z3Prover/z3,2019-01-01,41,593,60956,34216,95172,2952,58,3613,2555,6168,187,535,57343,31661,89004,2765,592,43878,25004,68882,2501,534,40265,22449,62714,2314,58,3613,2555,6168,187,757,670,87,251,419,35,52,157,398,64,0,45,49,237,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,1020536,2021-01-01,2021-07-01,,1,0,14,1,164,0,1,100,,,,0.0184049079754601,2.5,FALSE,1.3,1.75,2.5,3.25,3.7,2,2,2,2,2,2,,,,,0.00609756097560976,7.1276908896767e-06,7.38001419267209e-06,12574058189,12144150087
Z3Prover/z3,2019-07-01,58,665,43138,24745,67883,2041,74,5773,4497,10270,228,591,37365,20248,57613,1813,664,30013,17837,47850,1703,590,24240,13340,37580,1475,74,5773,4497,10270,228,902,849,53,252,597,17,36,166,519,88,0,18,61,425,2015-01-01T00:00:00Z,2023-07-01,0.982097186700767,0.910485933503836,0.930946291560102,0.936061381074169,0.959079283887468,0.971867007672634,8,0.114285714285714,0.871428571428572,0,0,0,0.857142857142857,0.857142857142857,0.857142857142857,0.871428571428572,0.871428571428572,69,0.985714285714286,,10,1020536,2021-01-01,2021-07-01,,1,0,14,1,155,0,1,100,,,,0.0454545454545455,4.66666666666667,FALSE,1.5,2.25,3.5,7,9,55,55,55,55,55,55,,,,,0.00645161290322581,5.31089333525563e-06,5.49411609590197e-06,17417408741,16836557216
Z3Prover/z3,2020-01-01,117,2278,324848,256310,581158,13179,409,201153,161222,362375,7047,1869,123695,95088,218783,6132,1720,78834,64801,143635,5277,1497,62516,48379,110895,4365,223,16318,16422,32740,912,2243,2115,128,556,1559,44,84,320,1518,171,0,71,125,1483,2015-01-01T00:00:00Z,2023-07-01,0.981422165278668,0.910954516335682,0.927610506085842,0.939782190903267,0.946188340807175,0.969891095451634,23,0.154362416107383,0.838926174496644,0,0,0,0.838926174496644,0.838926174496644,0.838926174496644,0.838926174496644,0.838926174496644,147,0.986577181208054,,11,1020536,2021-01-01,2021-07-01,,1,0,14,1,155,0,1,100,,,,0.0649350649350649,10.5555555555556,FALSE,1,4,7,13,23,55,55,55,55,55,55,,,,,0.00645161290322581,6.25881511268777e-06,6.48863335237455e-06,22357107133,21565249938
Z3Prover/z3,2020-07-01,60,609,98674,65604,164278,4412,91,44262,29895,74157,1610,518,54412,35709,90121,2802,607,95956,60185,156141,2852,517,53698,33567,87265,2088,90,42258,26618,68876,764,884,824,60,288,536,21,39,153,463,78,11,80,68,292,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,1020536,2021-01-01,2021-07-01,,1,0,14,3,160,28.7581699346405,1.18181818181818,84.8484848484848,0.603878453486957,0.601906640368179,0.601906640368179,0.0440251572327044,5,FALSE,1,1.25,2,2,12,7,7,7,7,7,7,,,,,0.01875,5.47535972355569e-06,5.63276622322648e-06,30584657165,29729975178
Z3Prover/z3,2021-01-01,74,939,108792,55856,164648,4202,104,6854,4785,11639,391,835,101938,51071,153009,3811,936,97241,50995,148236,3486,832,90387,46210,136597,3095,104,6854,4785,11639,391,980,841,139,357,484,60,79,243,412,96,181,191,88,323,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,1020536,2021-01-01,2021-07-01,,1,0,14,1,127,0,1,100,,,,0.0238095238095238,2,FALSE,1.2,1.5,2,2.5,2.8,23,23,23,23,23,23,,,,,0.0078740157480315,4.9535880434334e-06,5.09612466191413e-06,41287849980,40133044925
Z3Prover/z3,2021-07-01,42,976,275510,108495,384005,5517,63,42577,28355,70932,1206,913,232933,80140,313073,4311,963,51406,29828,81234,3131,901,46539,26537,73076,2862,62,4867,3291,8158,269,810,704,106,280,424,28,78,226,359,85,82,84,57,220,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,1020536,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.96107064590984e-06,4.09246615876877e-06,55083339709,53314796393
